6632::2018第五届“Alberta杯”兔宝宝家居国际设计大赛::文体	工业&创意设计	加拿大艾伯塔省政府 中国林产工业协会 艾伯塔省创新研究院	自由	组队赛	3309	免费
6633::2018海洋时尚创意设计大赛--风起东方，梦圆海上::文体	工业&创意设计	中国纺织工业联合会流通分会 中国（青岛）国际时装周组委会  东方时尚中心	自由	组队赛	1310	免费
6634::第二届健康城市创意概念设计大赛::文体	工业&创意设计	清华大学地球系统科学系	自由	个人赛	12964	免费
6635::2018第三届“志达杯”全国家居创意设计大赛::文体	工业&创意设计	广东省家具协会 广东省家用纺织行业协会	自由	组队赛	1870	免费
6636::首届多彩贵州民族服饰设计大赛::文体	工业&创意设计	贵州省民宗委 贵州省旅发委	自由	组队赛	1636	免费
6637::知竹● 知生活       2018第一届“安吉杯”国际竹产品创意设计大赛::文体	工业&创意设计	浙江省安吉县人民政府 国际竹藤中心 教育部高等学校工业设计教育指导委员会  中国工业设计协会	省级	组队赛	2484	免费
6638::河南保险业征集动漫卡通形象::文体	工业&创意设计	河南省保险行业协会	自由	组队赛	1258	免费
6639::“共筑中国冰雪梦”——全国征集中国冰雪LOGO设计方案::文体	工业&创意设计	国家体育总局冬季运动管理中心	自由	组队赛	1409	免费
6640::2018第四届湖湘景观设计艺术大赛::文体	工业&创意设计	湖南省文学艺术界联合会 中共祁东县委 祁东县人民政府 湖南省设计艺术家协会 新湖南	自由	组队赛	1186	免费
6641::2018第四届“中国人居环境设计学年奖”::文体	工业&创意设计	清华大学 教育部高等学校设计学类专业教学指导委员会	国家级	组队赛	3683	免费
6642::内蒙古首届文化旅游创意设计大赛::文体	工业&创意设计	内蒙古自治区党委宣传部 内蒙古自治区旅游发展委员会 内蒙古自治区财政厅 内蒙古自治区文化厅	省级	组队赛	1834	免费
6643::2018中国包装创意设计大赛::文体	工业&创意设计	中国包装联合会	国家级	组队赛	6903	免费
6644::2018中国风景园林学会大学生设计竞赛::文体	工业&创意设计	中国风景园林学会	国家级	组队赛	7320	免费
6645::上海轨道交通14号线车站出入口设计大赛::文体	工业&创意设计	上海市建筑学会 上海轨道交通十四号线发展有限公司	自由	组队赛	2512	免费
6646::插画中国新人选拔赛::文体	工业&创意设计	中国出版协会装帧艺术工作委员会	自由	组队赛	1604	免费
6647::广东省工业设计协会::文体	工业&创意设计	教育部高等学校工业设计专业教学指导分委员会 广东省教育厅 广东省经济和信息化委员会	国家级	组队赛	1441	免费
6648::2018第二届丝绸之路女性创新设计大赛::文体	工业&创意设计	陕西省妇女联合会 西安市妇女联合会 西安市碑林环大学创新产业带管委会	自由	组队赛	1963	免费
6649::黔•视界（QSJ）2018贵州非遗文创设计大赛::文体	工业&创意设计	中共云岩区委 云岩区人民政府	省级	组队赛	1626	免费
6650::2018云南公益广告大赛::文体	工业&创意设计	中共云南省委宣传部  云南省文明办 云南省工商行政管理局 云南省住房和城乡建设厅 云南省住房和城乡建设厅	省级	组队赛	2498	免费
6651::第九届中国玩具和婴童用品 创意设计大赛·“澄海杯”智能玩具设计::文体	工业&创意设计	全国妇联儿童工作部  中国玩具和婴童用品协会  汕头市澄海区人民政府	国家级	组队赛	2326	免费
6652::2018河北省第九届大学生工业设计创新大赛::文体	工业&创意设计	河北省科学技术厅 河北省知识产权局  河北省教育厅 河北省财政厅  河北省工业和信息化厅 共青团河北省委员会  河北省发明协会	省级	组队赛	6280	免费
6653::2018年金點概念設計獎 GOLDEN PIN CONCEPT DESIGN AWARD::文体	工业&创意设计	台湾省經濟部工業局	自由	组队赛	2436	免费
6654::南京栖霞旅游宣传口号及形象标识设计::文体	工业&创意设计	南京市栖霞区文化旅游局	市级	组队赛	2197	免费
6655::首届“金龙铸造杯”全国井盖创新设计大赛::文体	工业&创意设计	湖南省工业设计协会 长沙金龙铸造实业有限公司	省级	组队赛	2652	免费
6656::CUIDC’18 2018年全国大学生工业设计大赛::文体	工业&创意设计	教育部高等学校工业设计专业教学指导分委员会 广东省教育厅 广东省经济和信息化委员会	国家级	组队赛	7460	免费
6657::2018「金食奖 」国际食品包装设计大赛::文体	工业&创意设计	晋江市人民政府 中国食品产业战略联盟 两岸文化创意策略联盟	国际级	组队赛	2904	免费
6658::第九届“省长杯”工业设计大赛及广东设计周::文体	工业&创意设计	广东省经济和信息化委	省级	组队赛	1472	免费
6659::2018汕头市第二届“市长杯”工业设计大赛::文体	工业&创意设计	汕头市人民政府 世界绿色设计组织 广东省工业设计协会	市级	组队赛	1994	免费
6660::贵州代表性旅游工艺品设计作品征集::文体	工业&创意设计	贵州省经济和信息化委员会 	省级	组队赛	1283	免费
6661::2018广汽设计大赛::文体	工业&创意设计	广汽研究院	自由	组队赛	3277	免费
6662::“南京•鼓楼印象”2018创意设计::文体	工业&创意设计	中共南京市鼓楼区委宣传部 鼓楼区精神文明建设指导委员会办公室 鼓楼区文化创意产业发展服务办公室	市级	组队赛	2170	免费
6663::第七届“太湖奖”设计大赛::文体	工业&创意设计	无锡市人民政府	市级	组队赛	2261	免费
6664::简历链“复仇者联盟3不一样的结局”全民编剧大赛::文体	工业&创意设计	中山大学	自由	组队赛	1847	免费
6665::老文化•新味道”2018嘉兴非遗IP创意设计大赛::文体	工业&创意设计	嘉兴市文化广电新闻出版局	市级	组队赛	1308	免费
6666::伟大征程，创意苏州”2018年创意海报设计大赛::文体	工业&创意设计	中共苏州市委外宣办 共青团苏州市委员会 苏州日报社	市级	组队赛	1762	免费
6667::生态保护红线标识征集::文体	工业&创意设计	环境保护部生态保护红线工作领导小组办公室	自由	组队赛	3554	免费
6668::2018“创新杯”第八届全国未来飞行器设计大赛::文体	工业&创意设计	中国航空学会	国家级	组队赛	7790	免费
6669::“创新杯”第八届全国未来飞行器设计大赛::文体	工业&创意设计	中国航空学会	国家级	组队赛	5634	免费
6670::2018“市长杯”大连工业设计大赛::文体	工业&创意设计	中国工业设计协会  大连市人民政府	市级	组队赛	1984	免费
6671::2018苏州全球青年文化创意设计大赛::文体	工业&创意设计	中共苏州市委外宣办 共青团苏州市委员会 苏州日报社	市级	组队赛	2749	免费
6672::2018第三届”字酷“文字艺术设计展作品征集::文体	工业&创意设计	南京艺术学院	自由	组队赛	2838	免费
6673::2018趣城秦皇岛国际大学生设计竞赛::文体	工业&创意设计	河北省人民政府	国际级	组队赛	5272	免费
6674::中国云南石林彝族（撒尼）刺绣旅游商品及创意文化手工艺品制作设计大赛::文体	工业&创意设计	中国云南石林彝族（撒尼）刺绣旅游商品及创意文化手工艺品制作设计大赛组委会	市级	组队赛	1525	免费
6675::青农大葡萄酒标设计大赛::文体	工业&创意设计	青岛农业大学大学生社团联合会	校级	组队赛	2625	免费
6676::武汉自然博物馆标志（Logo）征集::文体	工业&创意设计	长江文明馆（武汉自然博物馆）	市级	组队赛	1874	免费
6677::2018“善融商务”杯山东老字号产品包装创意设计大赛::文体	工业&创意设计	山东省商务厅 山东省教育厅 山东省旅游发展委员会 中国建设银行山东省分行	省级	组队赛	1368	免费
6678::第六届全国高校数字艺术设计大赛::文体	工业&创意设计	工业和信息化部人才交流中心 联合国训练研究所上海国际培训中心	国家级	组队赛	9344	免费
6679::顺丰航空747全货机涂装设计全球征集大赛::文体	工业&创意设计	 顺丰航空有限公司	自由	组队赛	1355	免费
6680::2018年第十一届天津市 大学生工业与艺术设计竞赛::文体	工业&创意设计	天津市教育委员会	市级	组队赛	3196	免费
6681::深圳市城市照明杯・灯光艺术作品创意设计大赛::文体	工业&创意设计	深圳市城市管理局	市级	组队赛	2346	免费
6682::“长江之光”海峡两岸海报设计大赛::文体	工业&创意设计	武汉纺织大学 旺旺中时传媒集团	省级	组队赛	2967	免费
6683::2018第二十七届时报金犊奖::文体	工业&创意设计	旺旺中时传媒集团	国家级	组队赛	14308	免费
6684::2018 Unique Hackday::文体	工业&创意设计	华中科技大学联创团队 华中科技大学大学生创业实践中心 华中科技大学启明学院 共青团华中科技大学委员会	自由	组队赛	4043	免费
6685::第十届法国Poster for tomorrow国际海报竞赛::文体	工业&创意设计	明天协会	自由	组队赛	4043	免费
6686::“中交公规院杯”2018世界大学生桥梁设计大赛::文体	工业&创意设计	中国公路学会 中交公路规划设计院有限公司	国家级	组队赛	6539	免费
6687::2018德国 Mut zur Wut 国际海报设计竞赛::文体	工业&创意设计	Mut zur Wut	国际级	组队赛	5885	免费
6688::2018年第三届全国大学生智能互联创新大赛::文体	工业&创意设计	2013－2017年教育部高等学校电子信息类专业教学指导委员会 中国电子学会	国家级	组队赛	15586	免费
6689::2018“基准方中杯”西南交通大学第五届“建造节”::文体	工业&创意设计	西南交通大学	校级	组队赛	1995	免费
6690::西安科技大学 第一届创意营销策划大赛::文体	工业&创意设计	西安科技大学教务处 西安科技大学校团委	校级	组队赛	1466	免费
6691::甘肃省第三届“创新杯”工业设计大赛::文体	工业&创意设计	甘肃省人民政府	省级	组队赛	2164	免费
6692::2018阿里云校园公益极客挑战赛::文体	工业&创意设计	阿里云大学 码上公益	国家级	组队赛	320000	免费
6693::“美丽中国”大学生创意视频大赛::文体	工业&创意设计	郑州大学校团委 郑州大学研工部 社会治理河南省协同创新中心	自由	组队赛	6516	免费
6694::中国矿业大学三维创新设计大赛::文体	工业&创意设计	3D打印实验室	校级	组队赛	8931	免费
6695::第九届全国大学生过程装备实践与创新大赛::文体	工业&创意设计	中国机械工程学会 教育部高等学校机械类专业教学指导委员会 教育部高等学校材料类专业教学指导委员会	国家级	组队赛	7165	免费
6696::第二十二届全球自行车设计比赛::文体	工业&创意设计	财团法人自行车暨健康科技工业研究发展中心 (CHC)	自由	组队赛	8688	免费
6697::2022年第19届亚运会会徽设计征集::文体	工业&创意设计	2022年第19届亚运会组委会	自由	组队赛	7712	免费
6698::2017-2018IIEC国际创新创业大赛::文体	工业&创意设计	国家信息中心 中国青年报社	国际级	组队赛	8960	免费
6699::汉仪第三届字体之星字体设计大赛::文体	工业&创意设计	汉仪字库网站	国家级	组队赛	17940	免费
6700::“中国伞都杯”2017国际伞具创意设计大赛::文体	工业&创意设计	晋江市人民政府 泉州市经济和信息化委员会 泉州市经济和信息化委员会	自由	组队赛	8919	免费
6701::2018 Marking Awards 标志大赏 - 食品饮料包装设计大赛::文体	工业&创意设计	标志大赏组委会 FBIF食品饮料创新论坛	国际级	组队赛	18335	免费
6702::2017第三届南京四校创客马拉松竞赛::文体	工业&创意设计	南航航空航天大学计算机科学与技术学院	校级	组队赛	3615	免费
6703::中国知识产权宣传海报创意设计大赛::文体	工业&创意设计	知识产权新闻宣传中心	自由	组队赛	8569	免费
6704::2017·浙江省设计师创客大赛::文体	工业&创意设计	浙江省创意设计协会	自由	组队赛	2380	免费
6705::中国矿业大学第四届“千帆竞发”签船比赛::文体	工业&创意设计	共青团中国矿业大学委员会 力学与土木工程学院社团联合会活动事务部	校级	组队赛	31366		收费
6706::2017—2018箭牌“垃圾投进趣”青年公益实践大赛::文体	工业&创意设计	中国扶贫基金会 箭牌基金会	国家级	组队赛	13073	免费
6707::2017浙江省设计师创客大赛::文体	工业&创意设计	浙江省创意设计协会	自由	组队赛	2071	免费
6708::第二届“交通·未来” 大学生创意作品大赛::文体	工业&创意设计	中国高等教育学会	国家级	组队赛	14112	免费
6709::2017“醒狮杯”国际工业设计大赛::文体	工业&创意设计	中国家电行业协会 佛山国家高新区	国际级	组队赛	4997	免费
6710::2017“创维杯” 中国好创意 暨第十一届“全国数字艺术设计大赛”::文体	工业&创意设计	工信部中国电子视像行业协会 创维集团	国家级	组队赛	8451	免费
6711::靳埭强设计奖2017全球华人设计比赛::文体	工业&创意设计	汕头大学长江艺术与设计学院	国际级	组队赛	5877	免费
6712::第四届全区高校大学生计算机设计大赛实施方案::文体	工业&创意设计	宁夏教育厅	省级	组队赛	14875	免费
6713::2017“百变骨牌”多米诺比赛::文体	工业&创意设计	中国矿业大学力学与土木工程学院社团联合会活动事务部	自由	组队赛	14403		收费
6714::2017中国手机创新周暨第五届中国手机设计与应用创新大赛::文体	工业&创意设计	中国电子信息产业发展研究院 广东省经济和信息化委员会 惠州市人民政府	国家级	组队赛	3882	免费
6715::2017年佛山“市长杯”工业设计大赛 ::文体	工业&创意设计	佛山市人民政府	省级	组队赛	2766	免费
6716:: 2017“醒狮杯”国际工业设计大赛::文体	工业&创意设计	中国家电行业协会 佛山国家高新区	国际级	组队赛	3556	免费
6717::“金标奖” 2017大学生标识设计竞赛::文体	工业&创意设计	杭州市科学技术协会 杭州市创意设计研究会 “金标奖”组委会	国家级	组队赛	6799	免费
6718::2017嘉峪关创客大赛+Logo和吉祥物设计大赛::文体	工业&创意设计	嘉峪关市人民政府	国家级	组队赛	5600	免费
6719::2017年校园创新传播工场（ICCG）汽车造型设计&汽车广告创意大赛::文体	工业&创意设计	上汽通用汽车有限公司	国家级	组队赛	3458	免费
6720::“绿地泉”杯济南市第二届公益广告大赛::文体	工业&创意设计	中共济南市委宣传部 济南市精神文明建设委员会办公室 济南市工商行政管理局	市级	组队赛	2231	免费
6721::第五届“帝度杯”国际家用电器工业设计大赛::文体	工业&创意设计	合肥市人民政府	国家级	组队赛	3591	免费
6722::中国机器人及人工智能创新大赛::文体	工业&创意设计	中国人工智能学会 教育部高等学校计算机基础课程教学指导委员会	国家级	组队赛	14450	免费
6723::全国高校苇画平面稿创意设计大赛::文体	工业&创意设计	盘锦市总工会 盘锦市旅游发展委员会 盘锦市文化广电局 盘锦市商务局 盘锦广播电视台 盘锦日报社 盘锦市妇女联合会 兴隆台区人民政府 大连理工大学盘锦校区	市级	组队赛	4488	免费
6724::第2届政和杯国际竹产品设计大赛::文体	工业&创意设计	福建省林业厅	省级	个人赛	10034	免费
6725::2017第12届“五金杯”中国五金产品工业设计大赛::文体	工业&创意设计	教育部高等学校工业设计专业教学指导分委员会 永康市人民政府	国家级	组队赛	3094	免费
6726::2017年中国风景园林学会大学生设计竞赛::文体	工业&创意设计	中国风景园林学会	国家级	组队赛	2571	免费
6727::2017国际纹样创意设计大赛::文体	工业&创意设计	杭州市政府 中国美术学院	国际级	组队赛	1924	免费
6728::红棉中国设计奖比赛::文体	工业&创意设计	红棉中国设计奖组委会	国家级	组队赛	3811	免费
6729::2017创意中国（杭州）青少年国际创意大赛（青少组分赛场）::文体	工业&创意设计	杭州市科学技术委员会（杭州市知识产权局） 杭州日报报业集团 共青团杭州市委 中国美术学院设计艺术学院	省级	组队赛	2321	免费
6730::2017创意中国（杭州）国际工业设计大赛::文体	工业&创意设计	杭州市人民政府 中国工业设计协会	国家级	组队赛	2962	免费
6731::2016英格索兰空调设计大赛::文体	工业&创意设计	英格索兰中国	国家级	组队赛	4020	免费
6732::2017年第六届“太湖奖”之青年大学生创意创业大赛::文体	工业&创意设计	中国工业设计协会 无锡市人民政府	自由	组队赛	6939	免费
6733::2017中国国际配饰设计大赛::文体	工业&创意设计	中国服装设计师协会 厦门建发星光时尚文创有限公司	国际级	组队赛	2333	免费
6734::中国青年创新创业大赛APP专项赛（2017年第四届“创青春”系列赛）::文体	工业&创意设计	共青团中央 全国学联 中国校园市场联盟 无极道	国家级	组队赛	4471	免费
6735:: MDV中央空调设计应用大赛::文体	工业&创意设计	中国建筑学会暖通空调分会 中国制冷学会空调热泵专业委员会	国家级	组队赛	2782	免费
6736::2017海峡工业设计大奖赛::文体	工业&创意设计	厦门市人民政府 福建省经济和信息化委员会 中国工业报社 台湾优良设计协会	国家级	组队赛	3393	免费
6737::腾讯NEXT IDEA高校游戏创意制作大赛::文体	工业&创意设计	腾讯游戏学院	自由	组队赛	7903	免费
6738::第六届ABB大学生创新大赛::文体	工业&创意设计	ABB（中国）有限公司	国家级	组队赛	12426	免费
6739::2017年第四届中国研究生智慧城市技术与创意设计大赛::文体	工业&创意设计	教育部学位与研究生教育发展中心 中国科协青少年科技中心 全国工程专业学位研究生教育指导委员会 中国智慧城市产业技术创新战略联盟 数字音视频编解码（AVS）产业技术创新战略联盟	国家级	组队赛	3934	免费
6740::“铜官府杯”中国集邮文创产品设计大赛::文体	工业&创意设计	中国集邮总公司 中国工艺美术协会	自由	组队赛	2146	免费
6741::2017 第三届 Vectorworks学生设计奖::文体	工业&创意设计	Vectorworks	国际级	组队赛	9540	免费
6742::中国·南京休闲农业创意大赛::文体	工业&创意设计	南京市农业委员会 南京市规划局 中共南京市委农工委 中共南京市委对外宣传办公室 共青团南京市委员会 南京市人民政府台湾事务办公室	国家级	组队赛	2640	免费
6743::2017中国包装创意设计大赛::文体	工业&创意设计	中国包装联合会	国家级	组队赛	12773	免费
6744::北京惠民文化消费季吉祥物设计征集大赛::文体	工业&创意设计	花瓣网	自由	组队赛	1821	免费
6745::2017第十一届“创意中国”设计大奖赛::文体	工业&创意设计	中国创意同盟 中外视觉艺术院	国家级	组队赛	6355	免费
6746::第八届（2017）中国玩具和婴童用品创意设计大赛::文体	工业&创意设计	中国玩具和婴童用品协会 全国妇联儿童工作部	国家级	组队赛	3985	免费
6747::2017合肥工业大学首届“斛兵杯”新媒体文化节暨新媒体创意产品设计大赛::文体	工业&创意设计	共青团合肥工业大学委员会	校级	组队赛	2533	免费
6748::中国江门·2017·市长工业设计大赛::文体	工业&创意设计	江门市人民政府	市级	组队赛	1324	免费
6749::2017年全国大学生广告艺术大赛北京赛区::文体	工业&创意设计	全国大学生广告艺术大赛北京赛区组委会	市级	组队赛	3884	免费
6750::第九届全国大学生广告艺术大赛暨华中科技大学“喻园杯”第九届广告大赛::文体	工业&创意设计	华中科技大学教务处	校级	组队赛	2679	免费
6751::2017第三届“学院派奖”全国艺术与设计大展::文体	工业&创意设计	北京包豪斯文化艺术院 包豪斯国际设计协会（BIDA）	国家级	组队赛	2730	免费
6752::2017年北京市大学生工业设计竞赛::文体	工业&创意设计	北京市教育委员会	市级	组队赛	4279	免费
6753::2017年湘潭大学第五届虚拟仪器设计大赛::文体	工业&创意设计	湘潭大学教务处	校级	组队赛	1672	免费
6754::美的集团家用空调事业部2017年创意大赛::文体	工业&创意设计	美的家用空调事业部	国家级	组队赛	5270	免费
6755::2017年红点传达设计大奖&2017年红点设计概念大奖::文体	工业&创意设计	德国红点	自由	组队赛	7810	免费
6756::第九届全国大学生广告艺术大赛大连理工大学选拔赛::文体	工业&创意设计	第九届大学生广告艺术大赛大连理工大学选拔赛组委会	校级	组队赛	1412	免费
6757::2017年江苏省大学生土木结构创新竞赛中国矿业大学预选赛(模型展示类）::文体	工业&创意设计	力学与土木学院创新协会	校级	组队赛	4096	免费
6758::2017年全国大学生广告艺术大赛湘潭大学校内选拔赛::文体	工业&创意设计	湘潭大学	校级	组队赛	1277	免费
6759::中国矿业大学建筑与设计学院设计文化月之“驿站街”设计建造竞赛::文体	工业&创意设计	中国矿业大学团委学生会 中国矿业大学建筑与设计学院	校级	组队赛	2187	免费
6760::全国大中学生第六届海洋文化创意设计大赛::文体	工业&创意设计	国家海洋局宣传教育中心 中国海洋大学 国家海洋局北海分局	国家级	组队赛	9687	免费
6761::山东科技大学第二届大学生科技节之大学生创新创意大赛::文体	工业&创意设计	学生工作部 研究生工作部 教务处 科研处 校团委  学生会	校级	组队赛	2002	免费
6762::中国矿业大学第二届创意多米诺比赛::文体	工业&创意设计	共青团中国矿业大学委员会 中国矿业大学社团联合会 中国矿业大学力学与土木工程学院社团联合会事务活动部	校级	组队赛	5098		收费
6763::“带着妈妈看世界”H5创意征集大赛::文体	工业&创意设计	焦作隆丰皮草企业有限公司	自由	组队赛	4765	免费
6764::2017广东农工商职业技术学院Arduino创意设计竞赛::文体	工业&创意设计	广东农工商职业技术学院计算机系	校级	组队赛	2355	免费
6765::浙江省第九届“闪铸杯”大学生工业设计竞赛::文体	工业&创意设计	浙江省教育厅 浙江省经济和信息化委员会	省级	组队赛	4035	免费
6766::2017德国 Mut zur Wut 国际海报设计竞赛::文体	工业&创意设计	Mut zur Wut	国际级	组队赛	5681	免费
6767::2017“杭集杯”国际创新设计大赛::文体	工业&创意设计	扬州市生态科技新城管理委员会 江苏省杭集高新技术产业开发区	省级	组队赛	4838	免费
6768::2017中国·洛阳（国际）“三彩杯” 第五届创意设计大赛::文体	工业&创意设计	洛阳市人民政府	市级	组队赛	4629	免费
6769::2017大学生生物多样性海报宣传画征集大赛::文体	工业&创意设计	环境保护部宣传教育中心	国家级	组队赛	5807	免费
6770::2017年第一届“校苑杯”全国大学生简历设计制作大赛::文体	工业&创意设计	校苑数模	国家级	个人赛	61136		收费
6771::2017首尔汝矣岛汉江公园码头景观设计国际竞赛::文体	工业&创意设计	首尔汝矣岛汉江公园	国际级	组队赛	2967	免费
6772::2017第二届“五维源”杯中国苏州·小人国设计大赛::文体	工业&创意设计	2017第二届“五维源”杯中国苏州·小人国设计大赛	市级	组队赛	2775	免费
6773::山西省第二届大学生科学文化作品创新创意大赛::文体	工业&创意设计	山西省科技协会 山西省教育厅 山西省科技厅 山西省人社厅 山西省农科院	省级	组队赛	3718	免费
6774::2017情画故乡大学生动漫创意大赛::文体	工业&创意设计	千龙网 中国首都网	国家级	组队赛	4540	免费
6775::2017上海新锐首饰设计大赛::文体	工业&创意设计	上海新锐	省级	组队赛	2600	免费
6776::智慧“小博士”- 2016年乐博士卡通形象设计大赛::文体	工业&创意设计	万格文教科技实业有限公司	国家级	组队赛	3869	免费
6777::第7届“jumpthegap”乐家国际设计竞赛::文体	工业&创意设计	乐家Roca 巴塞罗那设计中心	国际级	组队赛	2967	免费
6778::乌镇国际未来视觉概念设计大赛::文体	工业&创意设计	文化乌镇 维塔工作室 421 工作室	自由	组队赛	2887	免费
6779::第六届“东+西”大学生国际海报双年展::文体	工业&创意设计	中共武汉市委宣传部 湖北美术学院 湖北省美术家协会 	省级	组队赛	3735	免费
6780::天津外国语大学第一届表情包大赛::文体	工业&创意设计	天津外国语大学职业发展协会	校级	组队赛	6551	免费
6781::里仁学院首届“我是创客”大学生创意大赛暨第五届全国“TRIZ”杯大学生创新方法大赛院选赛::文体	工业&创意设计	燕山大学里仁学院创新创业指导中心	校级	组队赛	11214	免费
6782::2017Marking Awards标志大赏•学生组::文体	工业&创意设计	FBIF食品饮料创新论坛组委会 Halmana（赫玛实验室）	国家级	组队赛	3571	免费
6783::中国矿业大学三维建模大赛::文体	工业&创意设计	中国矿业大学教务部 中国矿业大学大学生创新训练中心	校级	组队赛	5962	免费
6784::Hiiibrand Awards 2016暨第七届Hiiibrand国际品牌标志设计大赛::文体	工业&创意设计	Hiiibrand（嗨！品牌）网站	国家级	组队赛	3145	免费
6785::Healthy City, Better Future 创意概念/ 设计征集大赛::文体	工业&创意设计	清华大学地球系统科学系 《柳叶刀》杂志	校级	组队赛	3747	免费
6786::2017朝韩非军事区国际设计竞赛::文体	工业&创意设计	arch out loud	国际级	组队赛	4205	免费
6787::“钛墨奖”2017国际大学生工业设计比赛::文体	工业&创意设计	ROOBO北京智能管家科技有限公司 清华大学艺术与科学研究中心	国际级	组队赛	4222	免费
6788::2017红点产品设计大奖::文体	工业&创意设计	德国红点	国际级	组队赛	3763	免费
6789::第二届"西塘物语"旅游文创产品设计大赛::文体	工业&创意设计	 浙江省西塘旅游文化发展有限公司	省级	组队赛	3595	免费
6790::2017Lasita Maja 木屋设计竞赛::文体	工业&创意设计	Katus.eu Lasita Maja AS公司	国际级	组队赛	3585	免费
6791::第96届纽约ADC年度奖作品征集::文体	工业&创意设计	ADC	国际级	组队赛	2980	免费
6792::2016“大东北金融杯”沈阳工业设计大赛::文体	工业&创意设计	沈阳市生产力促进中心	市级	组队赛	2485	免费
6793::2017大地艺术设计竞赛::文体	工业&创意设计	NKA基金会（Nka Foundation）	国际级	组队赛	2502	免费
6794::2017中国航空制服设计大赛::文体	工业&创意设计	全国工商联纺织服装业商会 东华大学职业服研究所 灵硕控股集团有限公司	国家级	组队赛	2643	免费
6795::CLUE 2017国际照明设计竞赛::文体	工业&创意设计	CLUE（Community Lighting for the Urban Environment，城市环境公共照明组织）	国际级	组队赛	3010	免费
6796::2017首尔艺术综合体设计竞赛::文体	工业&创意设计	The Urban Space Improvement Bureau at Seoul Metropolitan Government	自由	组队赛	2478	免费
6797::张家口首届文化创意产品设计大赛::文体	工业&创意设计	中共张家口市委宣传部	市级	组队赛	3344	免费
6798::第九届“慈溪杯”工业设计大赛::文体	工业&创意设计	慈溪市人民政府	市级	组队赛	2833	免费
6799::壳牌Ideas360创意大赛::文体	工业&创意设计	壳牌	国际级	组队赛	2590	免费
6800::2016首届“天工苏作杯”非遗文化创意创客大赛::文体	工业&创意设计	苏州市文化创意产业联合会 《姑苏晚报》 苏州金枫创业投资有限公司 苏州金枫广告园管理有限公司	国家级	组队赛	2709	免费
6801::上汽集团“安悦充电杯”创意设计大赛::文体	工业&创意设计	上海上汽安悦充电科技有限公司	自由	组队赛	3020	免费
6802::2017 CDN中国汽车设计大赛::文体	工业&创意设计	CDN	国家级	组队赛	3811	免费
6803::第二届中国设计智造大奖::文体	工业&创意设计	中国美术学院	自由	组队赛	3055	免费
6804::Y8主题行李箱设计征集大赛::文体	工业&创意设计	扬子江航空	自由	组队赛	2153	免费
6805::2016第六届中国大学生设计大赛::文体	工业&创意设计	中国苏州文化创意设计产业交易博览会组委会 	国家级	组队赛	7608	免费
6806::2017台达杯国际太阳能建筑设计竞赛::文体	工业&创意设计	国际太阳能学会 中国可再生能源学会 全国高等学校建筑学学科专业指导委员会	国际级	组队赛	3756	免费
6807::2017年安莉芳中国国际居家衣饰原创设计大赛::文体	工业&创意设计	深圳市内衣行业协会	国际级	组队赛	2542	免费
6808::首届福建省大学生文化创新创意设计大赛::文体	工业&创意设计	福建省教育厅	省级	组队赛	3613	免费
6809::2017年魅力东方中国国际内衣创意设计大赛::文体	工业&创意设计	深圳市光明新区管委会 中国针织工业协会 广东省纺织协会 香港内衣业联会 深圳市内衣行业协会	国际级	组队赛	3550	免费
6810::第二届“包豪斯奖”国际设计大赛::文体	工业&创意设计	北京包豪斯文化艺术院                       包豪斯奖国际设计大赛组委会 包豪斯国际设计协会（BIDA）	自由	组队赛	2868	免费
6811::中国矿业大学数学学院院标征集::文体	工业&创意设计	数学学院团委学生会	校级	个人赛	2303	免费
6812::2016第6感包装创意设计征集::文体	工业&创意设计	第6感 站酷	国家级	组队赛	2626	免费
6813::2016“张三丰杯”竹产业国际工业设计大赛::文体	工业&创意设计	2016“张三丰杯”竹产业国际工业设计大赛 福建省林业厅 南平市人民政府 全国工业设计产业创新联盟 北京光华设计发展基金会	国家级	组队赛	2744	免费
6814::“张三丰杯”竹产业国际工业设计大赛::文体	工业&创意设计	福建省经信委 福建省林业厅 南平市人民政府	自由	组队赛	2096	免费
6815::IQ 公共艺术：街头艺术作品大赛::文体	工业&创意设计	IQ 商务中心	国际级	组队赛	1889	免费
6816::“汉帛奖”第25届中国国际青年设计师时装作品大赛::文体	工业&创意设计	中国服装设计师协会    汉帛国际集团	自由	组队赛	1929	免费
6817::SBE2016首尔国际学生设计竞赛::文体	工业&创意设计	Sustainable Building Asia	国际级	组队赛	2039	免费
6818::2016西安科技大学第一届“水艺”主题创意科技竞赛::文体	工业&创意设计	西安科技大学教务处	校级	组队赛	1723	免费
6819::2016“汇鸿杯”创新设计大赛::文体	工业&创意设计	江苏省工业设计协会 江苏汇鸿国际集团股份有限公司	国家级	组队赛	2545	免费
6820::广州市公共图书馆统一标志征集活动::文体	工业&创意设计	广州图书馆	市级	组队赛	2057	免费
6821::2016湖南省大学生机器人外观设计大赛::文体	工业&创意设计	湖南省知识产权局	省级	组队赛	4047	免费
6822::2016腾冲•奥雅设计之星——“创意乡土”荷花旅游小镇度假区国际设计大赛 ::文体	工业&创意设计	深圳市委宣传部 深圳市文体旅游局 深圳市设计之都推广办公室 腾冲市人民政府	国际级	组队赛	4476	免费
